arrived_at,vaccine,total,contract
2021-01-20,Pfizer/BioNTech,8190,Government of Ecuador with Pfizer
2021-02-17,Pfizer/BioNTech,16380,Government of Ecuador with Pfizer
2021-02-24,Pfizer/BioNTech,17550,Government of Ecuador with Pfizer
2021-03-03,Pfizer/BioNTech,31590,Government of Ecuador with Pfizer
2021-03-06,Sinovac,20000,Donation from the Government of Chile to the Government of Ecuador
2021-03-10,Pfizer/BioNTech,73710,Government of Ecuador with Pfizer
2021-03-17,Oxford/AstraZeneca,84000,Government of Ecuador with COVAX
2021-03-17,Pfizer/BioNTech,62010,Government of Ecuador with Pfizer
2021-03-24,Pfizer/BioNTech,65520,Government of Ecuador with Pfizer
2021-03-31,Pfizer/BioNTech,66690,Government of Ecuador with Pfizer
2021-04-05,Pfizer/BioNTech,53820,Government of Ecuador with Pfizer
2021-04-07,Sinovac,300000,Government of Ecuador with Sinovac
2021-04-10,Sinovac,700000,Government of Ecuador with Sinovac
2021-04-14,Pfizer/BioNTech,53820,Government of Ecuador with Pfizer
2021-04-21,Pfizer/BioNTech,54990,Government of Ecuador with Pfizer
2021-04-24,Oxford/AstraZeneca,336000,Government of Ecuador with COVAX
2021-04-28,Pfizer/BioNTech,54990,Government of Ecuador with Pfizer
2021-05-04,Pfizer/BioNTech,100620,Government of Ecuador with Pfizer
2021-05-11,Pfizer/BioNTech,100689,Government of Ecuador with Pfizer
2021-05-16,Sinovac,3520,Managed by Conmebol and donation by Sinovac
2021-05-18,Pfizer/BioNTech,170820,Government of Ecuador with Pfizer
2021-05-22,Oxford/AstraZeneca,204000,Government of Ecuador with AstraZeneca
2021-05-25,Pfizer/BioNTech,170820,Government of Ecuador with Pfizer
2021-05-29,Sinovac,500000,Government of Ecuador with Sinovac
2021-05-29,Sinovac,200000,Donation from the Government of China to the Government of Ecuador
2021-06-01,Pfizer/BioNTech,107640,Government of Ecuador with Pfizer
2021-06-07,Oxford/AstraZeneca,204000,Government of Ecuador with AstraZeneca
2021-06-08,Pfizer/BioNTech,108810,Government of Ecuador with Pfizer
2021-06-11,Oxford/AstraZeneca,336000,Government of Ecuador with COVAX
2021-06-15,Pfizer/BioNTech,108810,Government of Ecuador with Pfizer
2021-06-16,Sinovac,500000,Government of Ecuador with Sinovac
2021-06-20,Oxford/AstraZeneca,206000,Government of Ecuador with AstraZeneca
2021-06-22,Pfizer/BioNTech,108810,Government of Ecuador with Pfizer
2021-06-29,Pfizer/BioNTech,108810,Government of Ecuador with Pfizer
2021-07-01,Pfizer/BioNTech,1000000,Donation from United States Government
2021-07-02,Sinovac,2000000,Government of Ecuador with Sinovac
2021-07-07,Sinovac,1500000,Government of Ecuador with Sinovac
2021-07-07,Pfizer/BioNTech,59670,Government of Ecuador with Pfizer
2021-07-09,Sinovac,500000,Government of Ecuador with Sinovac
2021-07-13,Pfizer/BioNTech,76050,Government of Ecuador with Pfizer
2021-07-14,Pfizer/BioNTech,379080,Government of Ecuador with COVAX
2021-07-17,Oxford/AstraZeneca,278800,Government of Ecuador with AstraZeneca
2021-07-18,Sinovac,3000000,Government of Ecuador with Sinovac
2021-07-20,Pfizer/BioNTech,177840,Government of Ecuador with Pfizer
2021-07-20,Pfizer/BioNTech,1000000,Donation from United States Government
2021-07-26,Pfizer/BioNTech,255060,Government of Ecuador with Pfizer
2021-08-03,CanSino,200000,Government of Ecuador with CanSino
2021-08-03,Pfizer/BioNTech,271440,Government of Ecuador with Pfizer
2021-08-10,Pfizer/BioNTech,204750,Government of Ecuador with Pfizer
2021-08-14,Sinovac,2000000,Government of Ecuador with Sinovac
2021-08-16,Oxford/AstraZeneca,101760,Government of Ecuador with COVAX (Spain donated)
2021-08-17,Pfizer/BioNTech,193050,Government of Ecuador with Pfizer
2021-08-18,CanSino,246000,Government of Ecuador with CanSino
2021-08-20,Oxford/AstraZeneca,163200,Government of Ecuador with AstraZeneca
2021-08-21,CanSino,54000,Government of Ecuador with CanSino
2021-08-22,Sinovac,2000000,Government of Ecuador with Sinovac
2021-08-24,Pfizer/BioNTech,197730,Government of Ecuador with Pfizer
2021-08-27,Oxford/AstraZeneca,394950,Government of Ecuador with COVAX (Canada donated)
2021-08-31,Pfizer/BioNTech,321750,Government of Ecuador with Pfizer
2021-09-02,Oxford/AstraZeneca,222900,Government of Ecuador with AstraZeneca
2021-09-08,Pfizer/BioNTech,214100,Government of Ecuador with Pfizer
2021-09-14,Oxford/AstraZeneca,163200,Government of Ecuador with AstraZeneca
2021-09-21,Pfizer/BioNTech,216450,Government of Ecuador with Pfizer
2021-10-02,Sinovac,500000,Government of Ecuador with Sinovac
2021-10-05,Oxford/AstraZeneca,326400,Government of Ecuador with AstraZeneca
2021-10-05,Pfizer/BioNTech,142740,Government of Ecuador with Pfizer
2021-10-12,Pfizer/BioNTech,142740,Government of Ecuador with Pfizer
2021-10-17,Oxford/AstraZeneca,408000,Government of Ecuador with AstraZeneca
2021-10-19,Pfizer/BioNTech,142740,Government of Ecuador with Pfizer
2021-10-30,Sinovac,500000,Donation from the Government of China to the Government of Ecuador
2021-11-02,Pfizer/BioNTech,147420,Government of Ecuador with Pfizer
2021-11-09,Pfizer/BioNTech,147420,Government of Ecuador with Pfizer
2021-11-16,Pfizer/BioNTech,147420,Government of Ecuador with Pfizer
2021-11-16,Oxford/AstraZeneca,1000000,Government of Ecuador with AstraZeneca
2021-11-17,Sinovac,625200,Government of Ecuador with COVAX
2021-12-16,Oxford/AstraZeneca,1000000,Donation from Mexico Government
